"dist","estimator","col","rel_bias"
"norm_mix1","micePMM","X2",0.163170104591787
"norm_mix1","missForest","X",-0.0028674565170318
"norm_mix1","missForest","X2",-0.0124341986855686
"norm_mix1","rfcont10","X",-0.00610494638220238
"norm_mix1","rfcont10","X2",-0.0141512746735811
"norm_mix1","micePMM","X",0.0885708053563463
"norm_mix1","micePMM","X2",0.254784225936057
"norm_mix1","missForest","X",-0.00969919504435368
"norm_mix1","missForest","X2",-0.0233526696139282
"norm_mix1","rfcont10","X",-0.0111435543572105
"norm_mix1","rfcont10","X2",-0.028084097804576
"norm_mix1","micePMM","X",0.00084367186140244
"norm_mix1","micePMM","X2",0.0725303095603638
"norm_mix1","missForest","X",-0.00276287277555609
"norm_mix1","missForest","X2",-0.0094728095164146
"norm_mix1","rfcont10","X",-0.00732633692179208
"norm_mix1","rfcont10","X2",-0.0211609816149713
"norm_mix1","micePMM","X",0.0554179106544406
"norm_mix1","micePMM","X2",0.156876507558153
"norm_mix1","missForest","X",-0.0134241459707167
"norm_mix1","missForest","X2",-0.0414698715109906
"norm_mix1","rfcont10","X",-0.016427730288456
"norm_mix1","rfcont10","X2",-0.0470344086715557
"norm_mix1","micePMM","X",0.00800541076977002
"norm_mix1","micePMM","X2",0.0777343934489432
"norm_mix1","missForest","X",-0.00215900305467631
"norm_mix1","missForest","X2",-0.00540054583064276
"norm_mix1","rfcont10","X",-0.00316417981842732
"norm_mix1","rfcont10","X2",-0.00895544606462917
"norm_mix1","micePMM","X",0.0635687784643302
"norm_mix1","micePMM","X2",0.184558173536264
"norm_mix1","missForest","X",-0.00303320122096329
"norm_mix1","missForest","X2",-0.0100701730073902
"norm_mix1","rfcont10","X",-0.00552294278357979
"norm_mix1","rfcont10","X2",-0.0220596551207225
"norm_mix1","micePMM","X",0.0626867752449525
"norm_mix1","micePMM","X2",0.169405699900015
"norm_mix1","missForest","X",-0.00321242550885126
"norm_mix1","missForest","X2",-0.0129950510214698
"norm_mix1","rfcont10","X",-0.00695084594598094
"norm_mix1","rfcont10","X2",-0.0185308369408602
"norm_mix1","micePMM","X",0.0262167780302802
"norm_mix1","micePMM","X2",0.0865418028634604
"norm_mix1","missForest","X",-0.0031336408460132
"norm_mix1","missForest","X2",-0.0122074345020083
"norm_mix1","rfcont10","X",-0.00379802674212781
"norm_mix1","rfcont10","X2",-0.0127381305632455
"norm_mix1","micePMM","X",0.0707708196665147
"norm_mix1","micePMM","X2",0.202438191572993
"norm_mix1","missForest","X",-0.00365072475974948
"norm_mix1","missForest","X2",-0.011053789221133
"norm_mix1","rfcont10","X",-0.00511403689244261
"norm_mix1","rfcont10","X2",-0.0158496091681374
"norm_mix1","micePMM","X",0.0486228714077472
"norm_mix1","micePMM","X2",0.136034124876438
"norm_mix1","missForest","X",-0.00384571808653744
"norm_mix1","missForest","X2",-0.0127988611230071
"norm_mix1","rfcont10","X",-0.00341862160949735
"norm_mix1","rfcont10","X2",-0.0145630150508783
"norm_mix1","micePMM","X",0.0492828147296807
"norm_mix1","micePMM","X2",0.160361326590762
"norm_mix1","missForest","X",-0.00479470955602768
"norm_mix1","missForest","X2",-0.00997436049201017
"norm_mix1","rfcont10","X",-0.0102781927756739
"norm_mix1","rfcont10","X2",-0.0241556531694642
"norm_mix1","micePMM","X",0.0764437455127012
"norm_mix1","micePMM","X2",0.198810123819087
"norm_mix1","missForest","X",-0.000374151516310706
"norm_mix1","missForest","X2",-0.00478719914942338
"norm_mix1","rfcont10","X",-0.000677881596675811
"norm_mix1","rfcont10","X2",-0.00492961093426691
"norm_mix1","micePMM","X",0.0748695132476225
"norm_mix1","micePMM","X2",0.260359988639531
"norm_mix1","missForest","X",0.000707320167147474
"norm_mix1","missForest","X2",-0.00966485423885832
"norm_mix1","rfcont10","X",-0.0025341828114368
"norm_mix1","rfcont10","X2",-0.0109657224130073
"norm_mix1","micePMM","X",0.0519290811427806
"norm_mix1","micePMM","X2",0.172254729704264
"norm_mix1","missForest","X",-0.00858118874909142
"norm_mix1","missForest","X2",-0.0237164787410168
"norm_mix1","rfcont10","X",-0.00791732178689919
"norm_mix1","rfcont10","X2",-0.027414884698969
"norm_mix1","micePMM","X",0.0329423736742567
"norm_mix1","micePMM","X2",0.123832622571395
"norm_mix1","missForest","X",-0.00384668756801998
"norm_mix1","missForest","X2",-0.0119741884781043
"norm_mix1","rfcont10","X",-0.00753259715232435
"norm_mix1","rfcont10","X2",-0.0200848840596067
"norm_mix1","micePMM","X",0.0139713695542067
"norm_mix1","micePMM","X2",0.126138037074131
"norm_mix1","missForest","X",-0.00104061849605586
"norm_mix1","missForest","X2",-0.0032556317150626
"norm_mix1","rfcont10","X",-0.00514667049788575
"norm_mix1","rfcont10","X2",-0.005941918303347
"norm_mix1","micePMM","X",0.059887191953641
"norm_mix1","micePMM","X2",0.228810219911092
"norm_mix1","missForest","X",-0.00752395351388402
"norm_mix1","missForest","X2",-0.0309112813959748
"norm_mix1","rfcont10","X",-0.0107798522337322
"norm_mix1","rfcont10","X2",-0.0336747955004209
"norm_mix1","micePMM","X",0.0269125705697404
"norm_mix1","micePMM","X2",0.14780494244259
"norm_mix1","missForest","X",-0.00858571408564401
"norm_mix1","missForest","X2",-0.0185084079610047
"norm_mix1","rfcont10","X",-0.00580356457213149
"norm_mix1","rfcont10","X2",-0.0185041667830866
"norm_mix1","micePMM","X",0.0300473919781885
"norm_mix1","micePMM","X2",0.135180608641156
"norm_mix1","missForest","X",-0.000136085128533581
"norm_mix1","missForest","X2",-0.00518990014625487
"norm_mix1","rfcont10","X",-0.002755641345492
"norm_mix1","rfcont10","X2",-0.00761520861704523
"norm_mix1","micePMM","X",0.10815313801205
"norm_mix1","micePMM","X2",0.29572918723432
"norm_mix1","missForest","X",-0.00284026386337843
"norm_mix1","missForest","X2",-0.0137387773194528
"norm_mix1","rfcont10","X",-0.00769148557616595
"norm_mix1","rfcont10","X2",-0.02618878558016
"norm_mix1","micePMM","X",0.0490530686264636
"norm_mix1","micePMM","X2",0.114222233369857
"norm_mix1","missForest","X",-0.000371976408255148
"norm_mix1","missForest","X2",-0.00548551026998834
"norm_mix1","rfcont10","X",-0.00337056118659518
"norm_mix1","rfcont10","X2",-0.0111868885059057
"norm_mix1","micePMM","X",0.0713453002987325
"norm_mix1","micePMM","X2",0.170580151203942
"norm_mix1","missForest","X",-0.00255745450922817
"norm_mix1","missForest","X2",-0.00341723927433124
"norm_mix1","rfcont10","X",-0.00834925711917778
"norm_mix1","rfcont10","X2",-0.0169533521895388
"norm_mix1","micePMM","X",0.048113390256344
"norm_mix1","micePMM","X2",0.180690445030363
"norm_mix1","missForest","X",-0.00537484499783181
"norm_mix1","missForest","X2",-0.0114537080116508
"norm_mix1","rfcont10","X",-0.0058897285054138
"norm_mix1","rfcont10","X2",-0.0233663192374158
"norm_mix1","micePMM","X",0.029734394383051
"norm_mix1","micePMM","X2",0.0819876722294919
"norm_mix1","missForest","X",-0.00191918549013748
"norm_mix1","missForest","X2",-0.00978089908664848
"norm_mix1","rfcont10","X",-0.00470564226889614
"norm_mix1","rfcont10","X2",-0.011483618655051
"norm_mix1","micePMM","X",0.0240326960970774
"norm_mix1","micePMM","X2",0.138905863918205
"norm_mix1","missForest","X",-0.0020256937852392
"norm_mix1","missForest","X2",-0.0127510930231315
"norm_mix1","rfcont10","X",-0.00567728203018869
"norm_mix1","rfcont10","X2",-0.0208579177639785
"norm_mix1","micePMM","X",0.0524480339511924
"norm_mix1","micePMM","X2",0.159340505307212
"norm_mix1","missForest","X",7.06019015350723e-05
"norm_mix1","missForest","X2",-0.00896889644044307
"norm_mix1","rfcont10","X",-0.00208182991262607
"norm_mix1","rfcont10","X2",-0.00932595451885232
"norm_mix1","micePMM","X",0.0397838696048913
"norm_mix1","micePMM","X2",0.18779962276055
"norm_mix1","missForest","X",-0.00944130271965771
"norm_mix1","missForest","X2",-0.0131676436446179
"norm_mix1","rfcont10","X",-0.0121111644248328
"norm_mix1","rfcont10","X2",-0.0367592126204161
"norm_mix1","micePMM","X",0.00954423403871196
"norm_mix1","micePMM","X2",0.0531427061452276
"norm_mix1","missForest","X",0.000866088277003074
"norm_mix1","missForest","X2",-0.00284974909955915
"norm_mix1","rfcont10","X",-0.00209921814426528
"norm_mix1","rfcont10","X2",-0.00877522887730431
"norm_mix1","micePMM","X",0.0718869244031051
"norm_mix1","micePMM","X2",0.239725587942611
"norm_mix1","missForest","X",-0.00506949079676267
"norm_mix1","missForest","X2",-0.0192526412410509
"norm_mix1","rfcont10","X",-0.00983972998410632
"norm_mix1","rfcont10","X2",-0.029240189471181
"norm_mix1","micePMM","X",0.0394025851077664
"norm_mix1","micePMM","X2",0.103997965168422
"norm_mix1","missForest","X",-0.00634441356079574
"norm_mix1","missForest","X2",-0.0191164277138632
"norm_mix1","rfcont10","X",-0.0133420642891287
"norm_mix1","rfcont10","X2",-0.0334078649695193
"norm_mix1","micePMM","X",0.0137975084986346
"norm_mix1","micePMM","X2",0.0772712099189763
"norm_mix1","missForest","X",-0.000639458624228095
"norm_mix1","missForest","X2",-0.0091019807092193
"norm_mix1","rfcont10","X",-0.00125010976223483
"norm_mix1","rfcont10","X2",-0.0110097857906767
"norm_mix1","micePMM","X",0.0434181185599876
"norm_mix1","micePMM","X2",0.170052991940374
"norm_mix1","missForest","X",-0.00405447879827614
"norm_mix1","missForest","X2",-0.0169813466175506
"norm_mix1","rfcont10","X",-0.00628269999014175
"norm_mix1","rfcont10","X2",-0.0222676098763932
"norm_mix1","micePMM","X",0.054239969141554
"norm_mix1","micePMM","X2",0.145334573552572
"norm_mix1","missForest","X",-0.00294941636988222
"norm_mix1","missForest","X2",-0.01809969889511
"norm_mix1","rfcont10","X",-0.00835624239098898
"norm_mix1","rfcont10","X2",-0.0223280050296198
"norm_mix1","micePMM","X",0.0260306166116695
"norm_mix1","micePMM","X2",0.137763717163743
"norm_mix1","missForest","X",-0.00100901128119779
"norm_mix1","missForest","X2",-0.00340205888353806
"norm_mix1","rfcont10","X",-0.00345480697959244
"norm_mix1","rfcont10","X2",-0.00544536026781051
"norm_mix1","micePMM","X",0.0493581162600241
"norm_mix1","micePMM","X2",0.228841637641568
"norm_mix1","missForest","X",0.00165644005933596
"norm_mix1","missForest","X2",-0.0107432887781351
"norm_mix1","rfcont10","X",-0.00740686227049181
"norm_mix1","rfcont10","X2",-0.0319168708528141
"norm_mix1","micePMM","X",0.0471697917496128
"norm_mix1","micePMM","X2",0.109566853039749
"norm_mix1","missForest","X",-0.00433654519694293
"norm_mix1","missForest","X2",-0.0233662344120058
"norm_mix1","rfcont10","X",-0.00974288372902243
"norm_mix1","rfcont10","X2",-0.0326691202493472
"norm_mix1","micePMM","X",0.0300054805314904
"norm_mix1","micePMM","X2",0.113920121229473
"norm_mix1","missForest","X",-0.00494903782859357
"norm_mix1","missForest","X2",-0.0148363984019617
"norm_mix1","rfcont10","X",-0.00813456888808251
"norm_mix1","rfcont10","X2",-0.0201246919109523
"norm_mix1","micePMM","X",0.0508323423500057
"norm_mix1","micePMM","X2",0.189304720348871
"norm_mix1","missForest","X",-0.00456197701369754
"norm_mix1","missForest","X2",-0.0196440756649863
"norm_mix1","rfcont10","X",-0.00852280962990359
"norm_mix1","rfcont10","X2",-0.0281300653382526
"norm_mix1","micePMM","X",0.0167615351415107
"norm_mix1","micePMM","X2",0.0763664802365072
"norm_mix1","missForest","X",-0.00548255839282019
"norm_mix1","missForest","X2",-0.0126825054692808
"norm_mix1","rfcont10","X",-0.00512588429704519
"norm_mix1","rfcont10","X2",-0.0156646983508315
"norm_mix1","micePMM","X",0.0451681998151154
"norm_mix1","micePMM","X2",0.125796420741297
"norm_mix1","missForest","X",-0.00292759436115464
"norm_mix1","missForest","X2",-0.0118185463064099
"norm_mix1","rfcont10","X",-0.00581194108359118
"norm_mix1","rfcont10","X2",-0.018711682693431
"norm_mix1","micePMM","X",-0.00596123840542839
"norm_mix1","micePMM","X2",0.0945000758930599
"norm_mix1","missForest","X",-0.00342766218011425
"norm_mix1","missForest","X2",-0.012209907134012
"norm_mix1","rfcont10","X",-0.00242661158902591
"norm_mix1","rfcont10","X2",-0.012895230639477
"norm_mix1","micePMM","X",0.0340692146049688
"norm_mix1","micePMM","X2",0.0841831119944154
"norm_mix1","missForest","X",-0.0014055549771772
"norm_mix1","missForest","X2",-0.00974493906374785
"norm_mix1","rfcont10","X",-0.00706468560865303
"norm_mix1","rfcont10","X2",-0.0206866050391527
"norm_mix1","micePMM","X",0.0560069540447163
"norm_mix1","micePMM","X2",0.178440516693102
"norm_mix1","missForest","X",0.00150138033648184
"norm_mix1","missForest","X2",-0.0123565150109343
"norm_mix1","rfcont10","X",-0.00405545688355757
"norm_mix1","rfcont10","X2",-0.0215774852589948
"norm_mix1","micePMM","X",0.0513518902394752
"norm_mix1","micePMM","X2",0.148703422700702
"norm_mix1","missForest","X",-0.0424294790070914
"norm_mix1","missForest","X2",-0.0789417986222385
"norm_mix1","rfcont10","X",-0.00878403593709109
"norm_mix1","rfcont10","X2",-0.027807188513873
"norm_mix1","micePMM","X",0.018133087034653
"norm_mix1","micePMM","X2",0.0882276350519295
"norm_mix1","missForest","X",-0.00243382472251152
"norm_mix1","missForest","X2",-0.00511490857903796
"norm_mix1","rfcont10","X",-0.00708394534425516
"norm_mix1","rfcont10","X2",-0.010418621887887
"norm_mix1","micePMM","X",0.0318822232952596
"norm_mix1","micePMM","X2",0.108965533746498
"norm_mix1","missForest","X",-0.00169541075119628
"norm_mix1","missForest","X2",-0.00747692797522381
"norm_mix1","rfcont10","X",-0.00472986251033325
"norm_mix1","rfcont10","X2",-0.0169713985844321
"norm_mix1","micePMM","X",0.0331086766675244
"norm_mix1","micePMM","X2",0.17364823893452
"norm_mix1","missForest","X",-0.00181422727812408
"norm_mix1","missForest","X2",-0.00833135883271885
"norm_mix1","rfcont10","X",-0.0063332785212652
"norm_mix1","rfcont10","X2",-0.0158324630052192
"norm_mix1","micePMM","X",0.0131559109085653
"norm_mix1","micePMM","X2",0.13033063256094
"norm_mix1","missForest","X",-0.00322668962065487
"norm_mix1","missForest","X2",-0.00932777731567058
"norm_mix1","rfcont10","X",-0.00737899405044418
"norm_mix1","rfcont10","X2",-0.0134765908039834
"norm_mix1","micePMM","X",0.0715583511491846
"norm_mix1","micePMM","X2",0.235435013902086
"norm_mix1","missForest","X",0.00110927486684198
"norm_mix1","missForest","X2",-0.00214140735570911
"norm_mix1","rfcont10","X",-0.00173857891073137
"norm_mix1","rfcont10","X2",-0.00913665291082777
"norm_mix1","micePMM","X",0.0388832180838097
"norm_mix1","micePMM","X2",0.107651678618684
"norm_mix1","missForest","X",-0.000302236020132352
"norm_mix1","missForest","X2",-0.0102804744202213
"norm_mix1","rfcont10","X",-0.00535052346504172
"norm_mix1","rfcont10","X2",-0.0144996549461411
"norm_mix1","micePMM","X",0.0439008557897438
"norm_mix1","micePMM","X2",0.178834476884683
"norm_mix1","missForest","X",-0.00826593864588654
"norm_mix1","missForest","X2",-0.0212477402546559
"norm_mix1","rfcont10","X",-0.00770590431627005
"norm_mix1","rfcont10","X2",-0.0223535492117458
"norm_mix1","micePMM","X",0.0492441422168175
"norm_mix1","micePMM","X2",0.183767411086357
"norm_mix1","missForest","X",-0.00243083272477163
"norm_mix1","missForest","X2",-0.0101745696849374
"norm_mix1","rfcont10","X",-0.00887010138201694
"norm_mix1","rfcont10","X2",-0.0251927591623518
"norm_mix1","micePMM","X",0.0371387022220044
"norm_mix1","micePMM","X2",0.172580226690827
"norm_mix1","missForest","X",-0.00714170828824534
"norm_mix1","missForest","X2",-0.0209718942178601
"norm_mix1","rfcont10","X",-0.00932586892514486
"norm_mix1","rfcont10","X2",-0.026356891901937
"norm_mix1","micePMM","X",0.0173563629454363
"norm_mix1","micePMM","X2",0.0866683538850146
"norm_mix1","missForest","X",-0.00400482348875308
"norm_mix1","missForest","X2",-0.0126691384590042
"norm_mix1","rfcont10","X",-0.00633663447490185
"norm_mix1","rfcont10","X2",-0.0192836835692725
"norm_mix1","micePMM","X",0.0331817086775239
"norm_mix1","micePMM","X2",0.15380069111876
"norm_mix1","missForest","X",-0.0109424590786391
"norm_mix1","missForest","X2",-0.0361527822339661
"norm_mix1","rfcont10","X",-0.013387381016571
"norm_mix1","rfcont10","X2",-0.037914444962209
"norm_mix1","micePMM","X",-0.00640923871255761
"norm_mix1","micePMM","X2",0.0267732737485862
"norm_mix1","missForest","X",-0.00399788901276765
"norm_mix1","missForest","X2",-0.0138937584306966
"norm_mix1","rfcont10","X",-0.00584871057236547
"norm_mix1","rfcont10","X2",-0.0175604327040002
"norm_mix1","micePMM","X",0.0342708926054982
"norm_mix1","micePMM","X2",0.143004718065421
"norm_mix1","missForest","X",-0.00654053493741402
"norm_mix1","missForest","X2",-0.0176608367071583
"norm_mix1","rfcont10","X",-0.0113556041979536
"norm_mix1","rfcont10","X2",-0.0320343614410359
"norm_mix1","micePMM","X",-0.00516085402035871
"norm_mix1","micePMM","X2",0.0651646238350116
"norm_mix1","missForest","X",-0.00424472696864708
"norm_mix1","missForest","X2",-0.0195249605768024
"norm_mix1","rfcont10","X",-0.00674094052236607
"norm_mix1","rfcont10","X2",-0.0222420037373638
"norm_mix1","micePMM","X",-0.00525967980686315
"norm_mix1","micePMM","X2",0.0558828814436703
"norm_mix1","missForest","X",-0.0054164650826507
"norm_mix1","missForest","X2",-0.0192081919785094
"norm_mix1","rfcont10","X",-0.010370834176288
"norm_mix1","rfcont10","X2",-0.0276196982974051
"norm_mix1","micePMM","X",-0.00329348226654047
"norm_mix1","micePMM","X2",0.0495654108911854
"norm_mix1","missForest","X",-0.000814102997363175
"norm_mix1","missForest","X2",-0.00715515277881773
"norm_mix1","rfcont10","X",-0.00314608681407258
"norm_mix1","rfcont10","X2",-0.0118611383473916
"norm_mix1","micePMM","X",0.069181470445483
"norm_mix1","micePMM","X2",0.20982974254013
"norm_mix1","missForest","X",9.45636443983044e-05
"norm_mix1","missForest","X2",-0.000692363792725414
"norm_mix1","rfcont10","X",-0.00317220427482279
"norm_mix1","rfcont10","X2",-0.00448267999764118
"norm_mix1","micePMM","X",0.0913837946393443
"norm_mix1","micePMM","X2",0.313750691964389
"norm_mix2","missForest","X",-0.00742853918502129
"norm_mix2","missForest","X2",-0.0128114948220941
"norm_mix2","rfcont10","X",-0.0189334669834796
"norm_mix2","rfcont10","X2",-0.0378155400868783
"norm_mix2","micePMM","X",0.0654542610622002
"norm_mix2","micePMM","X2",0.226816907261989
"norm_mix2","missForest","X",-0.000797880655102223
"norm_mix2","missForest","X2",-0.0153297786108845
"norm_mix2","rfcont10","X",-0.0092658480390464
"norm_mix2","rfcont10","X2",-0.0357647449877749
"norm_mix2","micePMM","X",0.0762990782578481
"norm_mix2","micePMM","X2",0.180850847312835
"norm_mix2","missForest","X",-0.00775002582273632
"norm_mix2","missForest","X2",-0.0303964387128225
"norm_mix2","rfcont10","X",-0.0151995354184907
"norm_mix2","rfcont10","X2",-0.0654400442085288
"norm_mix2","micePMM","X",0.0829172431894409
"norm_mix2","micePMM","X2",0.185694155421352
"norm_mix2","missForest","X",-0.0184643807297699
"norm_mix2","missForest","X2",-0.0706915618876238
"norm_mix2","rfcont10","X",-0.0262934901840949
"norm_mix2","rfcont10","X2",-0.0870385589083177
"norm_mix2","micePMM","X",0.0379269751026106
"norm_mix2","micePMM","X2",0.0908681088663397
"norm_mix2","missForest","X",-0.00489649515023927
"norm_mix2","missForest","X2",-0.0252204040177934
"norm_mix2","rfcont10","X",-0.0102881637881057
"norm_mix2","rfcont10","X2",-0.038732366087596
"norm_mix2","micePMM","X",0.105894240748019
"norm_mix2","micePMM","X2",0.346379655784512
"norm_mix2","missForest","X",-0.0117538602466628
"norm_mix2","missForest","X2",-0.0485470653182923
"norm_mix2","rfcont10","X",-0.0146539893452491
"norm_mix2","rfcont10","X2",-0.0527004373850102
"norm_mix2","micePMM","X",0.00683536385289218
"norm_mix2","micePMM","X2",0.101553429870615
"norm_mix2","missForest","X",-0.0168243198786955
"norm_mix2","missForest","X2",-0.0746701361946216
"norm_mix2","rfcont10","X",-0.0253376615461476
"norm_mix2","rfcont10","X2",-0.0825549052451822
"norm_mix2","micePMM","X",0.0278613422958229
"norm_mix2","micePMM","X2",0.0308647955542165
"norm_mix2","missForest","X",-0.0152855946971346
"norm_mix2","missForest","X2",-0.0351894964043344
"norm_mix2","rfcont10","X",-0.0214211271641431
"norm_mix2","rfcont10","X2",-0.0578857033727649
"norm_mix2","micePMM","X",-0.0132356327864014
"norm_mix2","micePMM","X2",0.0673368789959157
"norm_mix2","missForest","X",-0.00952432187117547
"norm_mix2","missForest","X2",-0.0406206144732417
"norm_mix2","rfcont10","X",-0.0144600837123694
"norm_mix2","rfcont10","X2",-0.0542927263146223
"norm_mix2","micePMM","X",0.0480134881295575
"norm_mix2","micePMM","X2",0.126660526578282
"norm_mix2","missForest","X",-0.0155195873347088
"norm_mix2","missForest","X2",-0.0417249256713904
"norm_mix2","rfcont10","X",-0.0193145927956521
"norm_mix2","rfcont10","X2",-0.0603025260207288
"norm_mix2","micePMM","X",0.0504279363871734
"norm_mix2","micePMM","X2",0.143196684968416
"norm_mix2","missForest","X",-0.00573341251227366
"norm_mix2","missForest","X2",-0.0394663495136339
"norm_mix2","rfcont10","X",-0.0224713562969441
"norm_mix2","rfcont10","X2",-0.0746015745445812
"norm_mix2","micePMM","X",0.0438043765346929
"norm_mix2","micePMM","X2",0.0683265206004828
"norm_mix2","missForest","X",-0.0215094552059717
"norm_mix2","missForest","X2",-0.0712887780421259
"norm_mix2","rfcont10","X",-0.0254557381693553
"norm_mix2","rfcont10","X2",-0.0742531720060171
"norm_mix2","micePMM","X",0.0392617779793918
"norm_mix2","micePMM","X2",0.113330086485327
"norm_mix2","missForest","X",-0.00880427740937073
"norm_mix2","missForest","X2",-0.0428282670866423
"norm_mix2","rfcont10","X",-0.00932524403158175
"norm_mix2","rfcont10","X2",-0.0449376468056941
"norm_mix2","micePMM","X",0.0864355731401021
"norm_mix2","micePMM","X2",0.182809375639908
"norm_mix2","missForest","X",3.49657864424646e-05
"norm_mix2","missForest","X2",-0.00929917203655917
"norm_mix2","rfcont10","X",-0.0124347939139032
"norm_mix2","rfcont10","X2",-0.0405422046093565
"norm_mix2","micePMM","X",0.108240540237165
"norm_mix2","micePMM","X2",0.200109811184853
"norm_mix2","missForest","X",-0.00880773379950939
"norm_mix2","missForest","X2",-0.0271863206546518
"norm_mix2","rfcont10","X",-0.0140132197268988
"norm_mix2","rfcont10","X2",-0.0421381312627237
"norm_mix2","micePMM","X",0.114319086068736
"norm_mix2","micePMM","X2",0.243451045399274
"norm_mix2","missForest","X",-0.0177213995485542
"norm_mix2","missForest","X2",-0.0601706551630322
"norm_mix2","rfcont10","X",-0.0213873964790214
"norm_mix2","rfcont10","X2",-0.0694931534078338
"norm_mix2","micePMM","X",0.0588456247693738
"norm_mix2","micePMM","X2",0.200239170849704
"norm_mix2","missForest","X",-0.0106532194849328
"norm_mix2","missForest","X2",-0.0260126046596251
"norm_mix2","rfcont10","X",-0.0154939259396633
"norm_mix2","rfcont10","X2",-0.0340126673389302
"norm_mix2","micePMM","X",0.101589911839931
"norm_mix2","micePMM","X2",0.292532057142067
"norm_mix2","missForest","X",-0.215430701648678
"norm_mix2","missForest","X2",-0.293865142660013
"norm_mix2","rfcont10","X",-0.0146474618818054
"norm_mix2","rfcont10","X2",-0.0389763075780957
"norm_mix2","micePMM","X",0.0852996271442454
"norm_mix2","micePMM","X2",0.198097245724424
"norm_mix2","missForest","X",-0.0206598677063389
"norm_mix2","missForest","X2",-0.0803260063042414
"norm_mix2","rfcont10","X",-0.031364328123734
"norm_mix2","rfcont10","X2",-0.0910236769103909
"norm_mix2","micePMM","X",0.0353571956457073
"norm_mix2","micePMM","X2",0.0897066813397696
"norm_mix2","missForest","X",-0.00404378328696642
"norm_mix2","missForest","X2",-0.0278509540360775
"norm_mix2","rfcont10","X",-0.0105460047697633
"norm_mix2","rfcont10","X2",-0.0343170253934627
"norm_mix2","micePMM","X",0.063137998365375
"norm_mix2","micePMM","X2",0.207682541657413
"norm_mix2","missForest","X",-0.0145209565530949
"norm_mix2","missForest","X2",-0.0531792630949197
"norm_mix2","rfcont10","X",-0.0194126660730777
"norm_mix2","rfcont10","X2",-0.0724520902326666
"norm_mix2","micePMM","X",0.0196346783049695
"norm_mix2","micePMM","X2",0.0520525621753303
"norm_mix2","missForest","X",-0.00848539816052662
"norm_mix2","missForest","X2",-0.0248028605143069
"norm_mix2","rfcont10","X",-0.0102603615641484
"norm_mix2","rfcont10","X2",-0.0348780473002626
"norm_mix2","micePMM","X",0.075795337029662
"norm_mix2","micePMM","X2",0.224161657240165
"norm_mix2","missForest","X",-0.0152604244141974
"norm_mix2","missForest","X2",-0.0260326442773567
"norm_mix2","rfcont10","X",-0.0113785488658027
"norm_mix2","rfcont10","X2",-0.0192209884687308
"norm_mix2","micePMM","X",0.0574673996934525
"norm_mix2","micePMM","X2",0.197215751181881
"norm_mix2","missForest","X",-0.00854077370652628
"norm_mix2","missForest","X2",-0.0251568328566617
"norm_mix2","rfcont10","X",-0.00702484907109602
"norm_mix2","rfcont10","X2",-0.0289132281874716
"norm_mix2","micePMM","X",0.0480038631543547
"norm_mix2","micePMM","X2",0.154951822722902
"norm_mix2","missForest","X",-0.0266913334794804
"norm_mix2","missForest","X2",-0.0634727616912375
"norm_mix2","rfcont10","X",-0.0176364511529028
"norm_mix2","rfcont10","X2",-0.0612010426858515
"norm_mix2","micePMM","X",0.0527538822040066
"norm_mix2","micePMM","X2",0.0857632741590253
"norm_mix2","missForest","X",-0.0116920552844367
"norm_mix2","missForest","X2",-0.0497843116942662
"norm_mix2","rfcont10","X",-0.0159960004974997
"norm_mix2","rfcont10","X2",-0.063800926755301
"norm_mix2","micePMM","X",0.0603176892296178
"norm_mix2","micePMM","X2",0.160272718378967
"norm_mix2","missForest","X",-0.0030742673661629
"norm_mix2","missForest","X2",-0.0091010854078335
"norm_mix2","rfcont10","X",-0.010539830969817
"norm_mix2","rfcont10","X2",-0.0261229663032174
"norm_mix2","micePMM","X",0.0504468800143956
"norm_mix2","micePMM","X2",0.250476855743166
"norm_mix2","missForest","X",-0.0039417637795216
"norm_mix2","missForest","X2",-0.0182049756611101
"norm_mix2","rfcont10","X",-0.00866878245751701
"norm_mix2","rfcont10","X2",-0.0254563215196814
"norm_mix2","micePMM","X",0.0983474123376775
"norm_mix2","micePMM","X2",0.270066072800365
"norm_mix2","missForest","X",-0.000656140757138268
"norm_mix2","missForest","X2",-0.0140781099679815
"norm_mix2","rfcont10","X",-0.00399121626648213
"norm_mix2","rfcont10","X2",-0.0191697240520521
"norm_mix2","micePMM","X",0.0807846868336215
"norm_mix2","micePMM","X2",0.235708755114792
"norm_mix2","missForest","X",-0.00572938323689565
"norm_mix2","missForest","X2",-0.0197652860477745
"norm_mix2","rfcont10","X",-0.0129823128323509
"norm_mix2","rfcont10","X2",-0.0411356404561851
"norm_mix2","micePMM","X",0.0445156029113711
"norm_mix2","micePMM","X2",0.155040401320255
"norm_mix2","missForest","X",-0.016767658891322
"norm_mix2","missForest","X2",-0.0913373473978284
"norm_mix2","rfcont10","X",-0.0192163634512883
"norm_mix2","rfcont10","X2",-0.09742972855107
"norm_mix2","micePMM","X",0.0243913289479449
"norm_mix2","micePMM","X2",0.0242548469907973
"norm_mix2","missForest","X",-0.0156955178143111
"norm_mix2","missForest","X2",-0.0464761145428078
"norm_mix2","rfcont10","X",-0.020984886767608
"norm_mix2","rfcont10","X2",-0.0681714667580228
"norm_mix2","micePMM","X",0.0667949493754001
"norm_mix2","micePMM","X2",0.163798656926813
