"dist","estimator","col","rel_bias"
"lognorm1","rfcont10","X",-0.0109209711273102
"lognorm1","rfcont10","X2",-0.0523276486799821
"lognorm1","micePMM","X",-0.0179927789960204
"lognorm1","micePMM","X2",-0.0631450325992122
"lognorm1","missForest","X",-0.00983389644513988
"lognorm1","missForest","X2",-0.076564023146963
"lognorm1","rfcont10","X",-0.0187905446609903
"lognorm1","rfcont10","X2",-0.0809508131445243
"lognorm1","micePMM","X",-0.0234774216269075
"lognorm1","micePMM","X2",-0.0921314448427928
"lognorm1","missForest","X",-0.0439785081057077
"lognorm1","missForest","X2",-0.151631547301852
"lognorm1","rfcont10","X",-0.0256794698412484
"lognorm1","rfcont10","X2",-0.102240404179885
"lognorm1","micePMM","X",-0.0386546358472799
"lognorm1","micePMM","X2",-0.129488165086661
"lognorm1","missForest","X",-0.00165610081375067
"lognorm1","missForest","X2",-0.044824749931761
"lognorm1","rfcont10","X",-0.00920761160847727
"lognorm1","rfcont10","X2",-0.0541258404224892
"lognorm1","micePMM","X",-0.00514349169341588
"lognorm1","micePMM","X2",-0.056100715918441
"lognorm1","missForest","X",-0.0592134201785711
"lognorm1","missForest","X2",-0.192584325408016
"lognorm1","rfcont10","X",-0.0169219307889986
"lognorm1","rfcont10","X2",-0.0762087897104121
"lognorm1","micePMM","X",-0.0134781777930038
"lognorm1","micePMM","X2",-0.047830881627031
"lognorm1","missForest","X",-0.106743540202563
"lognorm1","missForest","X2",-0.189682409992476
"lognorm1","rfcont10","X",-0.0166630775988931
"lognorm1","rfcont10","X2",-0.0529632495804094
"lognorm1","micePMM","X",-0.0416349613185103
"lognorm1","micePMM","X2",-0.132075389024434
"lognorm1","missForest","X",-0.103446182702496
"lognorm1","missForest","X2",-0.224200998488447
"lognorm1","rfcont10","X",-0.0156753272084773
"lognorm1","rfcont10","X2",-0.0806242214805645
"lognorm1","micePMM","X",-0.0270451340192759
"lognorm1","micePMM","X2",-0.107564472777782
"lognorm1","missForest","X",-0.0891868654857316
"lognorm1","missForest","X2",-0.2181079839337
"lognorm1","rfcont10","X",-0.0153806755050138
"lognorm1","rfcont10","X2",-0.0557818159933763
"lognorm1","micePMM","X",-0.0365806637211786
"lognorm1","micePMM","X2",-0.10148740454092
"lognorm1","missForest","X",-0.0691402283938594
"lognorm1","missForest","X2",-0.191548147753442
"lognorm1","rfcont10","X",-0.00913359992547746
"lognorm1","rfcont10","X2",-0.0548508776553588
"lognorm1","micePMM","X",-0.0158435354445773
"lognorm1","micePMM","X2",-0.0705408006796509
"lognorm1","missForest","X",-0.0035126682699953
"lognorm1","missForest","X2",-0.0396381860812514
"lognorm1","rfcont10","X",-0.012600526245764
"lognorm1","rfcont10","X2",-0.0504015267187643
"lognorm1","micePMM","X",-0.0326104621864246
"lognorm1","micePMM","X2",-0.0946709026970506
"lognorm1","missForest","X",-0.0150350219256714
"lognorm1","missForest","X2",-0.0530684698262734
"lognorm1","rfcont10","X",-0.0131907588260187
"lognorm1","rfcont10","X2",-0.0480320857798624
"lognorm1","micePMM","X",-0.0316765442963316
"lognorm1","micePMM","X2",-0.0969307914150895
"lognorm2","missForest","X",0.00176603641291995
"lognorm2","missForest","X2",-0.136329039180457
"lognorm2","rfcont10","X",-0.0175295094831925
"lognorm2","rfcont10","X2",-0.152187985578377
"lognorm2","micePMM","X",-0.0249631954608468
"lognorm2","micePMM","X2",-0.191760457488714
"lognorm2","missForest","X",-0.00196484713760314
"lognorm2","missForest","X2",-0.0610381821856513
"lognorm2","rfcont10","X",-0.018848905569099
"lognorm2","rfcont10","X2",-0.079500047495775
"lognorm2","micePMM","X",-0.0155724095691572
"lognorm2","micePMM","X2",-0.0800046981843731
"lognorm2","missForest","X",-0.0332030483036514
"lognorm2","missForest","X2",-0.196061925106281
"lognorm2","rfcont10","X",-0.0446226956357243
"lognorm2","rfcont10","X2",-0.204181159913635
"lognorm2","micePMM","X",-0.0455475272576497
"lognorm2","micePMM","X2",-0.203458198856917
"lognorm2","missForest","X",-0.0618479147216905
"lognorm2","missForest","X2",-0.244136010532086
"lognorm2","rfcont10","X",-0.00840220499206756
"lognorm2","rfcont10","X2",-0.0708881705567348
"lognorm2","micePMM","X",-0.0135271565975197
"lognorm2","micePMM","X2",-0.0870102668762179
"lognorm2","missForest","X",-0.0846235398748822
"lognorm2","missForest","X2",-0.336756011657795
"lognorm2","rfcont10","X",-0.0343939136593708
"lognorm2","rfcont10","X2",-0.206090990745311
"lognorm2","micePMM","X",-0.050377388092006
"lognorm2","micePMM","X2",-0.2105404969929
"lognorm2","missForest","X",-0.0283365322757758
"lognorm2","missForest","X2",-0.185166068755313
"lognorm2","rfcont10","X",-0.0459876330625846
"lognorm2","rfcont10","X2",-0.203936994543234
"lognorm2","micePMM","X",-0.0491126852951432
"lognorm2","micePMM","X2",-0.208730714571722
"lognorm2","missForest","X",-0.0135156449774759
"lognorm2","missForest","X2",-0.170397307505707
"lognorm2","rfcont10","X",-0.0320843031768713
"lognorm2","rfcont10","X2",-0.192517502159005
"lognorm2","micePMM","X",-0.0327439281535618
"lognorm2","micePMM","X2",-0.187946076682389
"lognorm2","missForest","X",-0.0262140503280499
"lognorm2","missForest","X2",-0.180343279410702
"lognorm2","rfcont10","X",-0.0426179302326293
"lognorm2","rfcont10","X2",-0.209802298267613
"lognorm2","micePMM","X",-0.0362870320769964
"lognorm2","micePMM","X2",-0.196967420231835
"lognorm2","missForest","X",-0.0891669709017013
"lognorm2","missForest","X2",-0.292546834312144
"lognorm2","rfcont10","X",-0.0201107962323875
"lognorm2","rfcont10","X2",-0.116511325838894
"lognorm2","micePMM","X",-0.0245552218879656
"lognorm2","micePMM","X2",-0.144517258619023
"lognorm2","missForest","X",-0.0870228062319657
"lognorm2","missForest","X2",-0.350138209632718
"lognorm2","rfcont10","X",-0.0368516669174652
"lognorm2","rfcont10","X2",-0.214407664236817
"lognorm2","micePMM","X",-0.0437923520574687
"lognorm2","micePMM","X2",-0.261974298740462
"lognorm2","missForest","X",-0.15301343609588
"lognorm2","missForest","X2",-0.465396887328273
"lognorm2","rfcont10","X",-0.0581314101317637
"lognorm2","rfcont10","X2",-0.289588738151976
"lognorm2","micePMM","X",-0.0591425718308899
"lognorm2","micePMM","X2",-0.299858032595398
"lognorm2","missForest","X",-0.0133428695144103
"lognorm2","missForest","X2",-0.167385990665565
"lognorm2","rfcont10","X",-0.0356567209294114
"lognorm2","rfcont10","X2",-0.192991932345923
"lognorm2","micePMM","X",-0.0393017527439888
"lognorm2","micePMM","X2",-0.192619118794022
"lognorm2","missForest","X",-0.0147309734785753
"lognorm2","missForest","X2",-0.17923502495714
"lognorm2","rfcont10","X",-0.0408939117002018
"lognorm2","rfcont10","X2",-0.185174412080275
"lognorm2","micePMM","X",-0.0491535215525217
"lognorm2","micePMM","X2",-0.204455791349299
"lognorm2","missForest","X",-0.126783803216482
"lognorm2","missForest","X2",-0.358893453716457
"lognorm2","rfcont10","X",-0.0406788564680982
"lognorm2","rfcont10","X2",-0.178183419395382
"lognorm2","micePMM","X",-0.0393939006245877
"lognorm2","micePMM","X2",-0.175769515773206
"lognorm2","missForest","X",-0.00177592626560941
"lognorm2","missForest","X2",-0.133998372234713
"lognorm2","rfcont10","X",-0.0205107325794064
"lognorm2","rfcont10","X2",-0.168412401715904
"lognorm2","micePMM","X",-0.0275180152845096
"lognorm2","micePMM","X2",-0.149738421982894
"lognorm2","missForest","X",-0.0168876438472593
"lognorm2","missForest","X2",-0.129167725292673
"lognorm2","rfcont10","X",-0.0370093157138499
"lognorm2","rfcont10","X2",-0.150890539223361
"lognorm2","micePMM","X",-0.0336794205266678
"lognorm2","micePMM","X2",-0.156800128237439
"lognorm2","missForest","X",-0.0247055705885383
"lognorm2","missForest","X2",-0.181197861928158
"lognorm2","rfcont10","X",-0.0371915725245174
"lognorm2","rfcont10","X2",-0.196641940542691
"lognorm2","micePMM","X",-0.0433360873836395
"lognorm2","micePMM","X2",-0.193117300617807
"lognorm2","missForest","X",-0.0164195258964359
"lognorm2","missForest","X2",-0.192525058374848
"lognorm2","rfcont10","X",-0.0350642966093062
"lognorm2","rfcont10","X2",-0.199453567658865
"lognorm2","micePMM","X",-0.0364422529251861
"lognorm2","micePMM","X2",-0.211781659497913
"lognorm2","missForest","X",-0.0107114464872875
"lognorm2","missForest","X2",-0.171403738558734
"lognorm2","rfcont10","X",-0.0299294615137174
"lognorm2","rfcont10","X2",-0.192030291661722
"lognorm2","micePMM","X",-0.0435149808783076
"lognorm2","micePMM","X2",-0.211561740794834
"lognorm2","missForest","X",-0.0271435634363422
"lognorm2","missForest","X2",-0.199711363237717
"lognorm2","rfcont10","X",-0.0534432320838064
"lognorm2","rfcont10","X2",-0.223179492474552
"lognorm2","micePMM","X",-0.0550369989918551
"lognorm2","micePMM","X2",-0.230783781598947
"lognorm2","missForest","X",-0.00129901617883821
"lognorm2","missForest","X2",-0.0915428133134397
"lognorm2","rfcont10","X",-0.0134024811411189
"lognorm2","rfcont10","X2",-0.0956809493906458
"lognorm2","micePMM","X",-0.0306128740922823
"lognorm2","micePMM","X2",-0.0974602535094615
"lognorm2","missForest","X",-0.0143975154181356
"lognorm2","missForest","X2",-0.145252143854871
"lognorm2","rfcont10","X",-0.0337421850192483
"lognorm2","rfcont10","X2",-0.157316529467122
"lognorm2","micePMM","X",-0.0361232092252226
"lognorm2","micePMM","X2",-0.156197911587607
"lognorm2","missForest","X",-0.0660876337872051
"lognorm2","missForest","X2",-0.256387081713016
"lognorm2","rfcont10","X",-0.0199399985948043
"lognorm2","rfcont10","X2",-0.145445887308047
"lognorm2","micePMM","X",-0.0329917131102797
"lognorm2","micePMM","X2",-0.149268421863104
"lognorm2","missForest","X",-0.00146164015658878
"lognorm2","missForest","X2",-0.122777062889637
"lognorm2","rfcont10","X",-0.0240781782035161
"lognorm2","rfcont10","X2",-0.138638543688551
"lognorm2","micePMM","X",-0.0374528490648585
"lognorm2","micePMM","X2",-0.130224320061458
"lognorm2","missForest","X",-0.00208140710440319
"lognorm2","missForest","X2",-0.137962389892183
"lognorm2","rfcont10","X",-0.0236636997028009
"lognorm2","rfcont10","X2",-0.139455927282152
"lognorm2","micePMM","X",-0.0332049606717536
"lognorm2","micePMM","X2",-0.154976222205028
"lognorm2","missForest","X",-0.155479782001451
"lognorm2","missForest","X2",-0.417717666233589
"lognorm2","rfcont10","X",-0.0664932291959559
"lognorm2","rfcont10","X2",-0.269707472081904
"lognorm2","micePMM","X",-0.065250205930359
"lognorm2","micePMM","X2",-0.273040359599044
"lognorm2","missForest","X",-0.010418010391796
"lognorm2","missForest","X2",-0.132753713682916
"lognorm2","rfcont10","X",-0.0229302945430324
"lognorm2","rfcont10","X2",-0.139521914022472
"lognorm2","micePMM","X",-0.0333932549556976
"lognorm2","micePMM","X2",-0.161464738852202
"lognorm2","missForest","X",-0.0251014148427198
"lognorm2","missForest","X2",-0.204788296186141
"lognorm2","rfcont10","X",-0.0486480711397388
"lognorm2","rfcont10","X2",-0.244813956461656
"lognorm2","micePMM","X",-0.0523037618345921
"lognorm2","micePMM","X2",-0.229896374840992
"lognorm2","missForest","X",-0.104080094347196
"lognorm2","missForest","X2",-0.284302423075096
"lognorm2","rfcont10","X",-0.0230613160059882
"lognorm2","rfcont10","X2",-0.144551729382997
"lognorm2","micePMM","X",-0.0335029531767569
"lognorm2","micePMM","X2",-0.138721045106988
"lognorm2","missForest","X",-0.0264555196363508
"lognorm2","missForest","X2",-0.279056944677566
"lognorm2","rfcont10","X",-0.0309651472521828
"lognorm2","rfcont10","X2",-0.250113459486446
"lognorm2","micePMM","X",-0.0426459629024151
"lognorm2","micePMM","X2",-0.243596861056083
"lognorm2","missForest","X",-0.00272984010472832
"lognorm2","missForest","X2",-0.142541151512678
"lognorm2","rfcont10","X",-0.0228499297380476
"lognorm2","rfcont10","X2",-0.163032629662883
"lognorm2","micePMM","X",-0.0367598976375323
"lognorm2","micePMM","X2",-0.156144940433665
"lognorm2","missForest","X",-0.109702924566868
"lognorm2","missForest","X2",-0.326701651086444
"lognorm2","rfcont10","X",-0.0218443824566547
"lognorm2","rfcont10","X2",-0.129985477438941
"lognorm2","micePMM","X",-0.0334893468682068
"lognorm2","micePMM","X2",-0.140343762255876
"lognorm2","missForest","X",-0.0362389922534015
"lognorm2","missForest","X2",-0.195617585963254
"lognorm2","rfcont10","X",-0.036561389357008
"lognorm2","rfcont10","X2",-0.169302878076774
"lognorm2","micePMM","X",-0.0472250758963682
"lognorm2","micePMM","X2",-0.171185193912843
"lognorm2","missForest","X",-0.00839502758039024
"lognorm2","missForest","X2",-0.102497937692636
"lognorm2","rfcont10","X",-0.0287142817907371
"lognorm2","rfcont10","X2",-0.127342422750598
"lognorm2","micePMM","X",-0.0238963717882822
"lognorm2","micePMM","X2",-0.125564591795711
"lognorm2","missForest","X",-0.0222026389682309
"lognorm2","missForest","X2",-0.242181642304841
"lognorm2","rfcont10","X",-0.039712244329085
"lognorm2","rfcont10","X2",-0.252499190506469
"lognorm2","micePMM","X",-0.0381048201349178
"lognorm2","micePMM","X2",-0.255927909006449
"lognorm2","missForest","X",-0.0080902258387554
"lognorm2","missForest","X2",-0.112319005007949
"lognorm2","rfcont10","X",-0.023880000815021
"lognorm2","rfcont10","X2",-0.14344178616141
"lognorm2","micePMM","X",-0.033220502460835
"lognorm2","micePMM","X2",-0.147311461388552
"lognorm2","missForest","X",-0.0936856990371071
"lognorm2","missForest","X2",-0.373370541457451
"lognorm2","rfcont10","X",-0.0475760453336385
"lognorm2","rfcont10","X2",-0.258501222912543
"lognorm2","micePMM","X",-0.050241692514073
"lognorm2","micePMM","X2",-0.278873537068101
"lognorm2","missForest","X",-0.0117059680605169
"lognorm2","missForest","X2",-0.149708894622861
"lognorm2","rfcont10","X",-0.0297226415003322
"lognorm2","rfcont10","X2",-0.157870935810239
"lognorm2","micePMM","X",-0.03788547134205
"lognorm2","micePMM","X2",-0.164056674528047
"lognorm2","missForest","X",-0.0797160617513237
"lognorm2","missForest","X2",-0.330175865121027
"lognorm2","rfcont10","X",-0.0406044950258806
"lognorm2","rfcont10","X2",-0.241988725179738
"lognorm2","micePMM","X",-0.0352972597700141
"lognorm2","micePMM","X2",-0.252721714479642
"lognorm2","missForest","X",-0.0171283496242891
"lognorm2","missForest","X2",-0.118854656515816
"lognorm2","rfcont10","X",-0.0290261208398205
"lognorm2","rfcont10","X2",-0.131194116227305
"lognorm2","micePMM","X",-0.0278550946458916
"lognorm2","micePMM","X2",-0.142348652240952
"lognorm2","missForest","X",-0.00231660218869401
"lognorm2","missForest","X2",-0.157056103145514
"lognorm2","rfcont10","X",-0.039927674626673
"lognorm2","rfcont10","X2",-0.191337065592635
"lognorm2","micePMM","X",-0.0416594138449389
"lognorm2","micePMM","X2",-0.206807794248938
"lognorm2","missForest","X",-0.0175052046465903
"lognorm2","missForest","X2",-0.166514166899963
"lognorm2","rfcont10","X",-0.0298732858397636
"lognorm2","rfcont10","X2",-0.181726556195058
"lognorm2","micePMM","X",-0.0348124278457675
"lognorm2","micePMM","X2",-0.180346284935875
"lognorm2","missForest","X",-0.0052009403568003
"lognorm2","missForest","X2",-0.120368652986383
"lognorm2","rfcont10","X",-0.0225742195740635
"lognorm2","rfcont10","X2",-0.145513030819171
"lognorm2","micePMM","X",-0.0281139988726592
"lognorm2","micePMM","X2",-0.156477212536893
"lognorm2","missForest","X",-0.0403514051824824
"lognorm2","missForest","X2",-0.232711715685683
"lognorm2","rfcont10","X",-0.0523024687942778
"lognorm2","rfcont10","X2",-0.246630472225108
"lognorm2","micePMM","X",-0.0519139109953533
"lognorm2","micePMM","X2",-0.243374997221529
"lognorm2","missForest","X",-0.049258574790319
"lognorm2","missForest","X2",-0.267875903264875
"lognorm2","rfcont10","X",-0.0634667493995026
"lognorm2","rfcont10","X2",-0.267333476539828
"lognorm2","micePMM","X",-0.0641717304748857
"lognorm2","micePMM","X2",-0.291109775025338
"lognorm2","missForest","X",0.00478865437760612
"lognorm2","missForest","X2",-0.122901796611431
"lognorm2","rfcont10","X",-0.0260673545631757
"lognorm2","rfcont10","X2",-0.160482809096502
"lognorm2","micePMM","X",-0.0212178060956224
"lognorm2","micePMM","X2",-0.183912290388383
"lognorm2","missForest","X",-0.0167921488403026
"lognorm2","missForest","X2",-0.186511987191795
"lognorm2","rfcont10","X",-0.0280107659280402
"lognorm2","rfcont10","X2",-0.19854082051592
"lognorm2","micePMM","X",-0.0321624818822447
"lognorm2","micePMM","X2",-0.200877129365568
"lognorm2","missForest","X",-0.134824184713257
"lognorm2","missForest","X2",-0.378728191958321
"lognorm2","rfcont10","X",-0.0501530566355562
"lognorm2","rfcont10","X2",-0.218720163746914
"lognorm2","micePMM","X",-0.0545442641148444
"lognorm2","micePMM","X2",-0.199645980311087
"lognorm2","missForest","X",-0.0162072712147723
"lognorm2","missForest","X2",-0.192358741821208
"lognorm2","rfcont10","X",-0.034898576602062
"lognorm2","rfcont10","X2",-0.203578940518352
"lognorm2","micePMM","X",-0.03584740053965
"lognorm2","micePMM","X2",-0.223276893079138
"lognorm2","missForest","X",-0.00519793697927096
"lognorm2","missForest","X2",-0.185209254398802
"lognorm2","rfcont10","X",-0.0369936486347922
"lognorm2","rfcont10","X2",-0.231856126832706
"lognorm2","micePMM","X",-0.0499158861439795
"lognorm2","micePMM","X2",-0.250709317046826
"lognorm2","missForest","X",-0.0265995803780401
"lognorm2","missForest","X2",-0.245898826682823
"lognorm2","rfcont10","X",-0.0487507063754165
"lognorm2","rfcont10","X2",-0.252832640690594
"lognorm2","micePMM","X",-0.060658704874002
"lognorm2","micePMM","X2",-0.245902906845771
"lognorm2","missForest","X",-0.12047252746977
"lognorm2","missForest","X2",-0.354934517289116
"lognorm2","rfcont10","X",-0.0385971243626959
"lognorm2","rfcont10","X2",-0.167147711204655
"lognorm2","micePMM","X",-0.0489216182869735
"lognorm2","micePMM","X2",-0.223792965324895
"lognorm2","missForest","X",-0.119210410984293
"lognorm2","missForest","X2",-0.387099887383421
"lognorm2","rfcont10","X",-0.0511767256617337
"lognorm2","rfcont10","X2",-0.245003145151879
"lognorm2","micePMM","X",-0.0470804958887318
"lognorm2","micePMM","X2",-0.238914684132915
"lognorm2","missForest","X",-0.102681949910657
"lognorm2","missForest","X2",-0.313184479667079
"lognorm2","rfcont10","X",-0.0249913240902696
"lognorm2","rfcont10","X2",-0.150160044109479
"lognorm2","micePMM","X",-0.0302377276563981
"lognorm2","micePMM","X2",-0.129209384472581
"lognorm2","missForest","X",-0.104811437686269
"lognorm2","missForest","X2",-0.305016464633152
"lognorm2","rfcont10","X",-0.0223805455710239
"lognorm2","rfcont10","X2",-0.118179933771441
"lognorm2","micePMM","X",-0.0344706574096827
"lognorm2","micePMM","X2",-0.156235578606523
"lognorm2","missForest","X",-0.0903494359154261
"lognorm2","missForest","X2",-0.283400584694256
"lognorm2","rfcont10","X",-0.0274088481641421
"lognorm2","rfcont10","X2",-0.135740992402515
"lognorm2","micePMM","X",-0.0299987134056094
"lognorm2","micePMM","X2",-0.136981023082213
"lognorm2","missForest","X",0.00627924474145636
"lognorm2","missForest","X2",-0.096283731621435
"lognorm2","rfcont10","X",-0.013888359412125
"lognorm2","rfcont10","X2",-0.128697851512518
"lognorm2","micePMM","X",-0.0152681921188841
"lognorm2","micePMM","X2",-0.146077382862172
"lognorm2","missForest","X",-0.0977737906378225
"lognorm2","missForest","X2",-0.265715454773142
"lognorm2","rfcont10","X",-0.0181964310820544
"lognorm2","rfcont10","X2",-0.117427442413273
"lognorm2","micePMM","X",-0.0223824144520738
"lognorm2","micePMM","X2",-0.114334157095554
"lognorm2","missForest","X",-0.0284262111593279
"lognorm2","missForest","X2",-0.184046250656039
"lognorm2","rfcont10","X",-0.0455193628109382
"lognorm2","rfcont10","X2",-0.195169649218824
"lognorm2","micePMM","X",-0.0467583161665334
"lognorm2","micePMM","X2",-0.219350047731847
"lognorm2","missForest","X",-0.0671419210317262
"lognorm2","missForest","X2",-0.368168593187401
"lognorm2","rfcont10","X",-0.0603429480584423
"lognorm2","rfcont10","X2",-0.326416448038507
"lognorm2","micePMM","X",-0.0669009322807533
"lognorm2","micePMM","X2",-0.332493760888302
"lognorm2","missForest","X",-0.0268126952356441
"lognorm2","missForest","X2",-0.187366454045369
"lognorm2","rfcont10","X",-0.0460806463189883
"lognorm2","rfcont10","X2",-0.204311068645666
"lognorm2","micePMM","X",-0.0504154449557253
"lognorm2","micePMM","X2",-0.214353522545732
"lognorm2","missForest","X",-0.00132788087196956
"lognorm2","missForest","X2",-0.0861463166444449
"lognorm2","rfcont10","X",-0.0338383654996071
"lognorm2","rfcont10","X2",-0.111534375815132
"lognorm2","micePMM","X",-0.04664011777869
"lognorm2","micePMM","X2",-0.125832666031196
"lognorm2","missForest","X",-0.0200307708588749
"lognorm2","missForest","X2",-0.428643647094926
"lognorm2","rfcont10","X",-0.044296423811016
"lognorm2","rfcont10","X2",-0.433772601906952
"lognorm2","micePMM","X",-0.0484270912930549
"lognorm2","micePMM","X2",-0.435162442860653
"lognorm2","missForest","X",-0.00756492471127812
"lognorm2","missForest","X2",-0.217908595815201
"lognorm2","rfcont10","X",-0.0279291100538371
"lognorm2","rfcont10","X2",-0.229542905190347
"lognorm2","micePMM","X",-0.0306506553306766
"lognorm2","micePMM","X2",-0.233119747506157
"lognorm2","missForest","X",-0.00469620991772401
"lognorm2","missForest","X2",-0.15736331084369
"lognorm2","rfcont10","X",-0.0288468446846794
"lognorm2","rfcont10","X2",-0.168395521479883
"lognorm2","micePMM","X",-0.0354002815673536
"lognorm2","micePMM","X2",-0.168208954207532
"lognorm2","missForest","X",-0.0900802015646157
"lognorm2","missForest","X2",-0.341894769161624
"lognorm2","rfcont10","X",-0.0260346189430475
"lognorm2","rfcont10","X2",-0.171579200213533
"lognorm2","micePMM","X",-0.0406600798558004
"lognorm2","micePMM","X2",-0.17717089073183
"lognorm2","missForest","X",-0.0254176287794521
"lognorm2","missForest","X2",-0.188247933191146
"lognorm2","rfcont10","X",-0.0337650692227903
"lognorm2","rfcont10","X2",-0.170672848765118
"lognorm2","micePMM","X",-0.0332981748009979
"lognorm2","micePMM","X2",-0.194564000705629
"lognorm2","missForest","X",-0.0339405840674707
"lognorm2","missForest","X2",-0.245161011191959
"lognorm2","rfcont10","X",-0.0483209069710749
"lognorm2","rfcont10","X2",-0.257476635245438
"lognorm2","micePMM","X",-0.0521926526550333
"lognorm2","micePMM","X2",-0.270249227826615
"lognorm2","missForest","X",-0.0123662138136099
"lognorm2","missForest","X2",-0.106703370370151
"lognorm2","rfcont10","X",-0.0202738335344043
"lognorm2","rfcont10","X2",-0.121624573008766
"lognorm2","micePMM","X",-0.0320884512190999
"lognorm2","micePMM","X2",-0.131859934514686
"lognorm2","missForest","X",-0.0178058766204952
"lognorm2","missForest","X2",-0.152656455677544
"lognorm2","rfcont10","X",-0.0280819800933763
"lognorm2","rfcont10","X2",-0.152517598403065
"lognorm2","micePMM","X",-0.0330191841697259
"lognorm2","micePMM","X2",-0.161490120414496
"lognorm2","missForest","X",-0.118698309189046
"lognorm2","missForest","X2",-0.333727181230955
"lognorm2","rfcont10","X",-0.0294259575118639
"lognorm2","rfcont10","X2",-0.120976496892738
"lognorm2","micePMM","X",-0.0329053018443436
"lognorm2","micePMM","X2",-0.163325826082622
"lognorm2","missForest","X",-0.0159765388314096
"lognorm2","missForest","X2",-0.148720841922147
"lognorm2","rfcont10","X",-0.0347032757922622
"lognorm2","rfcont10","X2",-0.178723307002845
"lognorm2","micePMM","X",-0.0345309326295897
"lognorm2","micePMM","X2",-0.201726641742766
"lognorm2","missForest","X",-0.0121183607023668
"lognorm2","missForest","X2",-0.1383424117882
"lognorm2","rfcont10","X",-0.0270683667688716
"lognorm2","rfcont10","X2",-0.174040875553954
"lognorm2","micePMM","X",-0.0324840235281123
"lognorm2","micePMM","X2",-0.152510089126297
"lognorm2","missForest","X",-0.0894988664199537
"lognorm2","missForest","X2",-0.396415169496733
"lognorm2","rfcont10","X",-0.0485583732116457
"lognorm2","rfcont10","X2",-0.285817617070933
"lognorm2","micePMM","X",-0.0619665261687179
"lognorm2","micePMM","X2",-0.319099644085233
"lognorm2","missForest","X",-0.0242803608514579
"lognorm2","missForest","X2",-0.175034206003388
"lognorm2","rfcont10","X",-0.0419574146733079
"lognorm2","rfcont10","X2",-0.190375221456873
"lognorm2","micePMM","X",-0.0440446743850468
"lognorm2","micePMM","X2",-0.198122566474336
"lognorm2","missForest","X",-0.00682805047810253
"lognorm2","missForest","X2",-0.130188626583239
"lognorm2","rfcont10","X",-0.029149281971399
"lognorm2","rfcont10","X2",-0.15293467130996
"lognorm2","micePMM","X",-0.0286739970230439
"lognorm2","micePMM","X2",-0.139852972077021
"lognorm2","missForest","X",-0.0220471600734665
"lognorm2","missForest","X2",-0.179557242383485
"lognorm2","rfcont10","X",-0.043406445323673
"lognorm2","rfcont10","X2",-0.210409649687187
"lognorm2","micePMM","X",-0.0472756890229216
"lognorm2","micePMM","X2",-0.220562323179873
"lognorm2","missForest","X",-0.117650648777616
"lognorm2","missForest","X2",-0.348355644482371
"lognorm2","rfcont10","X",-0.0357785893966647
"lognorm2","rfcont10","X2",-0.185217278703704
"lognorm2","micePMM","X",-0.0393019466344474
"lognorm2","micePMM","X2",-0.192805206150166
"lognorm2","missForest","X",-0.120623566900378
"lognorm2","missForest","X2",-0.272639891244511
"lognorm2","rfcont10","X",-0.0223783975625981
"lognorm2","rfcont10","X2",-0.125664089788305
"lognorm2","micePMM","X",-0.0240163079886581
"lognorm2","micePMM","X2",-0.139620344144644
"lognorm2","missForest","X",-0.0737273890127338
"lognorm2","missForest","X2",-0.331203055971553
"lognorm2","rfcont10","X",-0.026779861504167
"lognorm2","rfcont10","X2",-0.214500243432446
"lognorm2","micePMM","X",-0.0334813668659836
"lognorm2","micePMM","X2",-0.221229046123733
"lognorm2","missForest","X",-0.0318720658620628
"lognorm2","missForest","X2",-0.20217171176321
"lognorm2","rfcont10","X",-0.037642759858311
"lognorm2","rfcont10","X2",-0.158273772037072
"lognorm2","micePMM","X",-0.0350669881432455
"lognorm2","micePMM","X2",-0.193914842799226
"lognorm2","missForest","X",-0.0655375372339845
"lognorm2","missForest","X2",-0.306263468419056
"lognorm2","rfcont10","X",-0.0376721569158707
"lognorm2","rfcont10","X2",-0.215129447273699
"lognorm2","micePMM","X",-0.0425476157858313
"lognorm2","micePMM","X2",-0.20732359340149
"lognorm2","missForest","X",-0.110443762099927
"lognorm2","missForest","X2",-0.324751718522409
"lognorm2","rfcont10","X",-0.0304767374538435
"lognorm2","rfcont10","X2",-0.172873027832325
"lognorm2","micePMM","X",-0.0371892120606518
"lognorm2","micePMM","X2",-0.173499092768107
"lognorm2","missForest","X",-0.0817900468113227
"lognorm2","missForest","X2",-0.291763408258924
"lognorm2","rfcont10","X",-0.026178562062507
"lognorm2","rfcont10","X2",-0.161153704731144
"lognorm2","micePMM","X",-0.011567602718469
"lognorm2","micePMM","X2",-0.141416161876929
"lognorm2","missForest","X",-0.0347587630296163
"lognorm2","missForest","X2",-0.20169151207837
"lognorm2","rfcont10","X",-0.0476652133537342
"lognorm2","rfcont10","X2",-0.212815732195647
"lognorm2","micePMM","X",-0.0597251898171913
"lognorm2","micePMM","X2",-0.225443911170124
"lognorm2","missForest","X",-0.0257551873134144
"lognorm2","missForest","X2",-0.168378035693837
"lognorm2","rfcont10","X",-0.0307041387927258
"lognorm2","rfcont10","X2",-0.176146210718237
"lognorm2","micePMM","X",-0.0511399534441893
"lognorm2","micePMM","X2",-0.185968464208857
"lognorm2","missForest","X",-0.00524553906639047
"lognorm2","missForest","X2",-0.191225534933578
"lognorm2","rfcont10","X",-0.027491005069529
