"dist","estimator","col","nrmse"
"gamma1","micePMM","X",0.672181453466636
"gamma1","missForest","X",0.658953235982655
"gamma1","rfcont10","X",0.721373060848016
"gamma1","micePMM","X",0.691673238204962
"gamma1","missForest","X",0.852490091376704
"gamma1","rfcont10","X",0.539793026812635
"gamma1","micePMM","X",0.607787561329703
"gamma1","missForest","X",0.512677943455523
"gamma1","rfcont10","X",0.55178374303488
"gamma1","micePMM","X",0.623038432605442
"gamma1","missForest","X",0.487093168866957
"gamma1","rfcont10","X",0.573274193501005
"gamma1","micePMM","X",0.571428687361866
"gamma1","missForest","X",0.648239947001976
"gamma1","rfcont10","X",0.662449194026678
"gamma1","micePMM","X",0.671832710681863
"gamma1","missForest","X",0.471723662829262
"gamma1","rfcont10","X",0.633952336758141
"gamma1","micePMM","X",0.724202615323165
"gamma1","missForest","X",0.742381361885461
"gamma1","rfcont10","X",0.333072286167438
"gamma1","micePMM","X",0.429489405906948
"gamma1","missForest","X",0.650609395131267
"gamma1","rfcont10","X",0.678908075310203
"gamma1","micePMM","X",0.679072310856182
"gamma1","missForest","X",0.930035082126712
"gamma1","rfcont10","X",0.565350369037401
"gamma1","micePMM","X",0.599615209671487
"gamma1","missForest","X",0.582519706563807
"gamma1","rfcont10","X",0.598303598561485
"gamma1","micePMM","X",0.564569117276001
"gamma1","missForest","X",0.765723961514717
"gamma1","rfcont10","X",0.759255653664124
"gamma1","micePMM","X",0.753056146263077
"gamma1","missForest","X",0.395733827607624
"gamma1","rfcont10","X",0.449278122326871
"gamma1","micePMM","X",0.42080499503184
"gamma1","missForest","X",0.463291890648105
"gamma1","rfcont10","X",0.528524930674527
"gamma1","micePMM","X",0.574798430905829
"gamma1","missForest","X",0.613569349620838
"gamma1","rfcont10","X",0.634074095979239
"gamma1","micePMM","X",0.645487022809018
"gamma1","missForest","X",0.438160195306816
"gamma1","rfcont10","X",0.546563080674
"gamma1","micePMM","X",0.524949986812529
"gamma1","missForest","X",0.521624883823734
"gamma1","rfcont10","X",0.565537365428615
"gamma1","micePMM","X",0.593973568068169
"gamma1","missForest","X",0.423721033744987
"gamma1","rfcont10","X",0.451990592254582
"gamma1","micePMM","X",0.495636840744573
"gamma1","missForest","X",0.866596683202967
"gamma1","rfcont10","X",0.646857635795849
"gamma1","micePMM","X",0.680046625975358
"gamma1","missForest","X",0.938752952391222
"gamma1","rfcont10","X",0.454005399627949
"gamma1","micePMM","X",0.499666004957861
"gamma1","missForest","X",0.611129071252208
"gamma1","rfcont10","X",0.636181002553126
"gamma1","micePMM","X",0.631073741763726
"gamma1","missForest","X",0.920183025967708
"gamma1","rfcont10","X",0.686894471476586
"gamma1","micePMM","X",0.664801633443551
"gamma1","missForest","X",0.912494455414035
"gamma1","rfcont10","X",0.654952892346579
"gamma1","micePMM","X",0.672867866517636
"gamma1","missForest","X",0.867098004261415
"gamma1","rfcont10","X",0.559042102628384
"gamma1","micePMM","X",0.572801832064035
"gamma1","missForest","X",0.692246932261538
"gamma1","rfcont10","X",0.709549672939829
"gamma1","micePMM","X",0.696690865712417
"gamma1","missForest","X",0.575337533816872
"gamma1","rfcont10","X",0.624678669431546
"gamma1","micePMM","X",0.568237597293493
"gamma1","missForest","X",0.916991056278161
"gamma1","rfcont10","X",0.651748508718886
"gamma1","micePMM","X",0.614089552576217
"gamma1","missForest","X",0.609715386072645
"gamma1","rfcont10","X",0.606683606034582
"gamma1","micePMM","X",0.618168126571702
"gamma1","missForest","X",0.537960657866803
"gamma1","rfcont10","X",0.539532082129579
"gamma1","micePMM","X",0.565942216131335
"gamma1","missForest","X",0.597252101853458
"gamma1","rfcont10","X",0.605159122924063
"gamma1","micePMM","X",0.598540320127524
"gamma1","missForest","X",0.910721492694091
"gamma1","rfcont10","X",0.63328445051652
"gamma1","micePMM","X",0.662651493613281
"gamma1","missForest","X",0.350815929227764
"gamma1","rfcont10","X",0.433006794382266
"gamma1","micePMM","X",0.519556131143196
"gamma1","missForest","X",1.02302340295275
"gamma1","rfcont10","X",0.732261165134949
"gamma1","micePMM","X",0.767918980615773
"gamma1","missForest","X",0.861521813244724
"gamma1","rfcont10","X",0.609803768017269
"gamma1","micePMM","X",0.644020034321958
"gamma1","missForest","X",0.943516602232409
"gamma1","rfcont10","X",0.71899360502637
"gamma1","micePMM","X",0.722123826790589
"gamma1","missForest","X",0.857898883990481
"gamma1","rfcont10","X",0.581318840690434
"gamma1","micePMM","X",0.591953801863843
"gamma1","missForest","X",0.758584239963407
"gamma1","rfcont10","X",0.76943202756904
"gamma1","micePMM","X",0.772533823196623
"gamma1","missForest","X",0.77802966001926
"gamma1","rfcont10","X",0.786970187303622
"gamma1","micePMM","X",0.78400520993965
"gamma1","missForest","X",0.595495737398466
"gamma1","rfcont10","X",0.621093615906711
"gamma1","micePMM","X",0.616794000905658
"gamma1","missForest","X",0.799164775175312
"gamma1","rfcont10","X",0.504608386830748
"gamma1","micePMM","X",0.590548030974621
"gamma1","missForest","X",0.575675127192069
"gamma1","rfcont10","X",0.644838736489762
"gamma1","micePMM","X",0.633600073584667
"gamma1","missForest","X",0.484191083199092
"gamma1","rfcont10","X",0.536386822310095
"gamma1","micePMM","X",0.51915690199492
"gamma1","missForest","X",0.372580527436438
"gamma1","rfcont10","X",0.524530885374782
"gamma1","micePMM","X",0.426569231714493
"gamma1","missForest","X",0.542151827448627
"gamma1","rfcont10","X",0.584205486710121
"gamma1","micePMM","X",0.623613273741724
"gamma1","missForest","X",0.628160312168161
"gamma1","rfcont10","X",0.724709267618089
"gamma1","micePMM","X",0.709306897560245
"gamma1","missForest","X",0.459994469181987
"gamma1","rfcont10","X",0.535388833477387
"gamma1","micePMM","X",0.597492651504438
"gamma1","missForest","X",0.521346423621868
"gamma1","rfcont10","X",0.542376354702694
"gamma1","micePMM","X",0.544307277940871
"gamma1","missForest","X",0.814880656091365
"gamma1","rfcont10","X",0.448292248342344
"gamma1","micePMM","X",0.521275630031102
"gamma1","missForest","X",0.868283550432549
"gamma1","rfcont10","X",0.522304506338697
"gamma1","micePMM","X",0.532670277577611
"gamma1","missForest","X",0.625538705131465
"gamma1","rfcont10","X",0.68970261902556
"gamma1","micePMM","X",0.664071597044471
"gamma1","missForest","X",0.712148082917
"gamma1","rfcont10","X",0.719047807834958
"gamma1","micePMM","X",0.721754852760627
"gamma1","missForest","X",0.579703764756321
"gamma1","rfcont10","X",0.656420540983187
"gamma1","micePMM","X",0.675511381809815
"gamma1","missForest","X",0.55729616871766
"gamma1","rfcont10","X",0.531997145624794
"gamma1","micePMM","X",0.600021507170708
"gamma1","missForest","X",0.852384303080549
"gamma1","rfcont10","X",0.452067951441822
"gamma1","micePMM","X",0.460584528812581
"gamma1","missForest","X",0.693522627526315
"gamma1","rfcont10","X",0.734253645594359
"gamma1","micePMM","X",0.769377756613782
"gamma1","missForest","X",0.887711394536225
"gamma1","rfcont10","X",0.66674459379226
"gamma1","micePMM","X",0.649249562690068
"gamma1","missForest","X",0.710999534383323
"gamma1","rfcont10","X",0.677471735572201
"gamma1","micePMM","X",0.679827358137931
"gamma1","missForest","X",0.352658412764295
"gamma1","rfcont10","X",0.390490518612196
"gamma1","micePMM","X",0.396462383560879
"gamma1","missForest","X",0.515510756857806
"gamma1","rfcont10","X",0.544874451962211
"gamma1","micePMM","X",0.536072128052419
"gamma1","missForest","X",0.566222393016651
"gamma1","rfcont10","X",0.491421481937249
"gamma1","micePMM","X",0.645058608633073
"gamma1","missForest","X",0.571347879017157
"gamma1","rfcont10","X",0.625730135438016
"gamma1","micePMM","X",0.636517374388604
"gamma1","missForest","X",0.910539367485852
"gamma1","rfcont10","X",0.743701443345025
"gamma1","micePMM","X",0.760844177490757
"gamma1","missForest","X",0.478249278558473
"gamma1","rfcont10","X",0.597022503285537
"gamma1","micePMM","X",0.615053495787482
"gamma1","missForest","X",0.635130080918749
"gamma1","rfcont10","X",0.649219281150527
"gamma1","micePMM","X",0.626534762562093
"gamma1","missForest","X",0.486334797299737
"gamma1","rfcont10","X",0.596146060013595
"gamma1","micePMM","X",0.58359633767845
"gamma1","missForest","X",0.713177546225163
"gamma1","rfcont10","X",0.672048974575526
"gamma1","micePMM","X",0.697961017513291
"gamma1","missForest","X",0.92143460114599
"gamma1","rfcont10","X",0.701755138589366
"gamma1","micePMM","X",0.713963012860586
"gamma1","missForest","X",0.44191245531382
"gamma1","rfcont10","X",0.417865981417938
"gamma1","micePMM","X",0.544635569224279
"gamma1","missForest","X",0.60902994617304
"gamma1","rfcont10","X",0.630777739969442
"gamma1","micePMM","X",0.637516469702251
"gamma1","missForest","X",0.416833777849987
"gamma1","rfcont10","X",0.45166783515332
"gamma1","micePMM","X",0.453192194145243
"gamma1","missForest","X",0.471791237120276
"gamma1","rfcont10","X",0.493158964842545
"gamma1","micePMM","X",0.51167164742263
"gamma1","missForest","X",0.288568990493417
"gamma1","rfcont10","X",0.382045901123106
"gamma1","micePMM","X",0.512708872896529
"gamma1","missForest","X",0.990008116460037
"gamma1","rfcont10","X",0.649541055259868
"gamma1","micePMM","X",0.640994686723427
"gamma1","missForest","X",0.39951084802289
"gamma1","rfcont10","X",0.417310076744935
"gamma1","micePMM","X",0.534470624898887
"gamma1","missForest","X",0.749877530906966
"gamma1","rfcont10","X",0.740986633536789
"gamma1","micePMM","X",0.770019308830444
"gamma1","missForest","X",0.698745474517101
"gamma1","rfcont10","X",0.713319301566352
"gamma1","micePMM","X",0.772765312445578
"gamma1","missForest","X",1.00788530263231
"gamma1","rfcont10","X",0.717244365690368
"gamma1","micePMM","X",0.717446931505872
"gamma1","missForest","X",0.437933083648982
"gamma1","rfcont10","X",0.485603101286572
"gamma1","micePMM","X",0.475456255009488
"gamma1","missForest","X",0.448631764805502
"gamma1","rfcont10","X",0.561160131229066
"gamma1","micePMM","X",0.537105847470205
"gamma1","missForest","X",0.607735558145678
"gamma1","rfcont10","X",0.627647111552313
"gamma1","micePMM","X",0.618638436056839
"gamma1","missForest","X",0.686862972709679
"gamma1","rfcont10","X",0.727423193145267
"gamma1","micePMM","X",0.723734902110286
"gamma1","missForest","X",0.89502941203204
"gamma1","rfcont10","X",0.546509859679111
"gamma1","micePMM","X",0.541209559938831
"gamma1","missForest","X",0.538307203349606
"gamma1","rfcont10","X",0.606498973394398
"gamma1","micePMM","X",0.586324420530457
"gamma1","missForest","X",0.590509757251901
"gamma1","rfcont10","X",0.441878862395797
"gamma1","micePMM","X",0.443875800981988
"gamma1","missForest","X",0.761478587983617
"gamma1","rfcont10","X",0.287836000983993
"gamma1","micePMM","X",0.425978071102325
"gamma1","missForest","X",0.596759338587556
"gamma1","rfcont10","X",0.640874078561412
"gamma1","micePMM","X",0.66149401763959
"gamma1","missForest","X",0.533049241188059
"gamma1","rfcont10","X",0.568308338137637
"gamma1","micePMM","X",0.597189510868087
"gamma1","missForest","X",0.784698180024368
"gamma1","rfcont10","X",0.372980966976542
"gamma1","micePMM","X",0.410028549474773
"gamma1","missForest","X",0.619644440721498
"gamma1","rfcont10","X",0.650788525163288
"gamma1","micePMM","X",0.656864970882083
"gamma1","missForest","X",0.893774769986175
"gamma1","rfcont10","X",0.585526533475131
"gamma1","micePMM","X",0.569175215108583
"gamma1","missForest","X",0.829022484295143
"gamma1","rfcont10","X",0.5518822245211
"gamma1","micePMM","X",0.53493182428542
"gamma1","missForest","X",0.777875143854914
"gamma1","rfcont10","X",0.800912370751481
"gamma1","micePMM","X",0.781878733145366
"gamma1","missForest","X",0.645571549311094
"gamma1","rfcont10","X",0.659813852736954
"gamma1","micePMM","X",0.718079096245746
"gamma1","missForest","X",0.441090008119644
"gamma1","rfcont10","X",0.467605795077803
"gamma1","micePMM","X",0.47101900079592
"gamma1","missForest","X",0.824397729269776
"gamma1","rfcont10","X",0.600924490660695
"gamma1","micePMM","X",0.684286982104671
"gamma1","missForest","X",0.525146301100398
"gamma1","rfcont10","X",0.632745109086737
"gamma1","micePMM","X",0.621361703428885
"gamma1","missForest","X",0.603261315224784
"gamma1","rfcont10","X",0.439622402813342
"gamma1","micePMM","X",0.468673379691787
"gamma1","missForest","X",0.570741549357205
"gamma1","rfcont10","X",0.616720133526366
"gamma1","micePMM","X",0.665123542853127
"gamma1","missForest","X",0.97928803119415
"gamma1","rfcont10","X",0.738141262256972
"gamma1","micePMM","X",0.766009787054181
"gamma1","missForest","X",0.605975830085237
"gamma1","rfcont10","X",0.625679671270838
"gamma1","micePMM","X",0.673650315464348
"gamma2","missForest","X",0.780510357102809
"gamma2","rfcont10","X",0.652405804159835
"gamma2","micePMM","X",0.795605486172842
"gamma2","missForest","X",0.107626473535625
"gamma2","rfcont10","X",0.246190460739164
"gamma2","micePMM","X",1.12237284879309
"gamma2","missForest","X",0.497145802378154
"gamma2","rfcont10","X",0.516180835973613
"gamma2","micePMM","X",0.998066755393275
"gamma2","missForest","X",0.361513232990065
"gamma2","rfcont10","X",0.424494604753466
"gamma2","micePMM","X",0.749573046109889
"gamma2","missForest","X",0.440702299022893
"gamma2","rfcont10","X",0.555768219826331
"gamma2","micePMM","X",0.734458669905456
"gamma2","missForest","X",0.402109463757697
"gamma2","rfcont10","X",0.446472676821947
"gamma2","micePMM","X",0.751699772612328
"gamma2","missForest","X",0.425893166114579
"gamma2","rfcont10","X",0.477181806108888
"gamma2","micePMM","X",0.651388851844772
"gamma2","missForest","X",0.42491764891551
"gamma2","rfcont10","X",0.481504764192651
"gamma2","micePMM","X",0.835029013476303
"gamma2","missForest","X",0.519660755964737
"gamma2","rfcont10","X",0.545506021179306
"gamma2","micePMM","X",0.710354344951625
"gamma2","missForest","X",0.364487616409132
"gamma2","rfcont10","X",0.454690365941657
"gamma2","micePMM","X",0.822877051887013
"gamma2","missForest","X",0.394984626295519
"gamma2","rfcont10","X",0.528555851146127
"gamma2","micePMM","X",0.795977633911224
"gamma2","missForest","X",0.482726429570006
"gamma2","rfcont10","X",0.484465420594775
"gamma2","micePMM","X",0.863223000609726
"gamma2","missForest","X",0.419612831287518
"gamma2","rfcont10","X",0.450890375792599
"gamma2","micePMM","X",0.893002690984492
"gamma2","missForest","X",0.372142423810868
"gamma2","rfcont10","X",0.38662842757196
"gamma2","micePMM","X",0.796482550755836
"gamma2","missForest","X",0.522504302546801
"gamma2","rfcont10","X",0.550421004099404
"gamma2","micePMM","X",0.78229232755202
"gamma2","missForest","X",0.87085444786499
"gamma2","rfcont10","X",0.719113122893424
"gamma2","micePMM","X",0.844896901461938
"gamma2","missForest","X",0.387986327159052
"gamma2","rfcont10","X",0.410578672750736
"gamma2","micePMM","X",0.773557426826113
"gamma2","missForest","X",0.28207827685232
"gamma2","rfcont10","X",0.351489133548402
"gamma2","micePMM","X",0.79983266132732
"gamma2","missForest","X",0.489995921049644
"gamma2","rfcont10","X",0.581638809551258
"gamma2","micePMM","X",0.731929472176619
"gamma2","missForest","X",0.617866536299041
"gamma2","rfcont10","X",0.635183888215012
"gamma2","micePMM","X",0.805012758681963
"gamma2","missForest","X",0.257663757051979
"gamma2","rfcont10","X",0.320279073240554
"gamma2","micePMM","X",0.800886372576561
"gamma2","missForest","X",0.392594323676224
"gamma2","rfcont10","X",0.504813479079461
"gamma2","micePMM","X",0.798558601386002
"gamma2","missForest","X",0.39731373122994
"gamma2","rfcont10","X",0.435044652404377
"gamma2","micePMM","X",0.729499524262966
"gamma2","missForest","X",0.587019190536145
"gamma2","rfcont10","X",0.677808559171606
"gamma2","micePMM","X",0.783185035797649
"gamma2","missForest","X",0.520157952238952
"gamma2","rfcont10","X",0.571919433488971
"gamma2","micePMM","X",0.811262165595515
"gamma2","missForest","X",0.5103195905432
"gamma2","rfcont10","X",0.549158744330694
"gamma2","micePMM","X",0.75424177083643
"gamma2","missForest","X",0.446897549030409
"gamma2","rfcont10","X",0.484985353225829
"gamma2","micePMM","X",0.763660282037786
"gamma2","missForest","X",0.87998872324145
"gamma2","rfcont10","X",0.710721978999644
"gamma2","micePMM","X",0.842409807978423
"gamma2","missForest","X",0.66574730233676
"gamma2","rfcont10","X",0.732406170889994
"gamma2","micePMM","X",0.814436383636807
"gamma2","missForest","X",0.528075023879903
"gamma2","rfcont10","X",0.602803955692497
"gamma2","micePMM","X",0.720260324252859
"gamma2","missForest","X",0.376382085901409
"gamma2","rfcont10","X",0.412192039832454
"gamma2","micePMM","X",0.815529822585329
"gamma2","missForest","X",0.799149400604603
"gamma2","rfcont10","X",0.378936523938881
"gamma2","micePMM","X",0.699069081846572
"gamma2","missForest","X",0.34854639806053
"gamma2","rfcont10","X",0.457871677845708
"gamma2","micePMM","X",0.77276250115614
"gamma2","missForest","X",0.377799803156517
"gamma2","rfcont10","X",0.504698768777594
"gamma2","micePMM","X",0.766713172950886
"gamma2","missForest","X",0.42638333053211
"gamma2","rfcont10","X",0.496706188851354
"gamma2","micePMM","X",0.706267282065379
"gamma2","missForest","X",0.559256717463866
"gamma2","rfcont10","X",0.589865429765565
"gamma2","micePMM","X",0.712054591262395
"gamma2","missForest","X",0.128882226040395
"gamma2","rfcont10","X",0.288492444609363
"gamma2","micePMM","X",0.881574758257805
"gamma2","missForest","X",0.81833883716788
"gamma2","rfcont10","X",0.482535409505508
"gamma2","micePMM","X",0.791328201189941
"gamma2","missForest","X",0.386491396574933
"gamma2","rfcont10","X",0.409858197878367
"gamma2","micePMM","X",0.727798198439769
"gamma2","missForest","X",0.361508502212945
"gamma2","rfcont10","X",0.581482726329677
"gamma2","micePMM","X",0.706906190030207
"gamma2","missForest","X",0.781107963764786
"gamma2","rfcont10","X",0.470519699830668
"gamma2","micePMM","X",0.737244880233528
"gamma2","missForest","X",0.505688596971518
"gamma2","rfcont10","X",0.557292867566656
"gamma2","micePMM","X",0.881501629953661
"gamma2","missForest","X",0.273650588154876
"gamma2","rfcont10","X",0.375143331463116
"gamma2","micePMM","X",0.841785540089635
"gamma2","missForest","X",0.41299004637258
"gamma2","rfcont10","X",0.466974535416397
"gamma2","micePMM","X",0.939146217953922
"gamma2","missForest","X",0.816900830803595
"gamma2","rfcont10","X",0.423533950480424
"gamma2","micePMM","X",0.7404622384476
"gamma2","missForest","X",0.35602604606804
"gamma2","rfcont10","X",0.399806220995048
"gamma2","micePMM","X",0.719305246750596
"gamma2","missForest","X",0.391572914663955
"gamma2","rfcont10","X",0.479828675964586
"gamma2","micePMM","X",0.772824099100977
"gamma2","missForest","X",0.420639680169825
"gamma2","rfcont10","X",0.451943088667433
"gamma2","micePMM","X",0.776913915492279
"gamma2","missForest","X",0.370837776976034
"gamma2","rfcont10","X",0.46741510948944
"gamma2","micePMM","X",0.827422021525468
"gamma2","missForest","X",0.32397486895892
"gamma2","rfcont10","X",0.37398995490467
"gamma2","micePMM","X",0.827603410945931
"gamma2","missForest","X",0.341069873453032
"gamma2","rfcont10","X",0.604340854931919
"gamma2","micePMM","X",0.778107436363826
"gamma2","missForest","X",0.300992336418199
"gamma2","rfcont10","X",0.538974473441441
"gamma2","micePMM","X",0.734475198714201
"gamma2","missForest","X",0.542889066187617
"gamma2","rfcont10","X",0.575704632201082
"gamma2","micePMM","X",0.690485323240516
"gamma2","missForest","X",0.29802792348528
"gamma2","rfcont10","X",0.480712261832531
"gamma2","micePMM","X",0.884890173075791
"gamma2","missForest","X",0.47056044439865
"gamma2","rfcont10","X",0.491411249950831
"gamma2","micePMM","X",0.733185994216611
"gamma2","missForest","X",0.89239587710354
"gamma2","rfcont10","X",0.797204664703632
"gamma2","micePMM","X",0.902051773331069
"gamma2","missForest","X",0.526079253975626
"gamma2","rfcont10","X",0.562424319722225
"gamma2","micePMM","X",0.624760380162471
"gamma2","missForest","X",0.343113323024611
"gamma2","rfcont10","X",0.459744759865135
"gamma2","micePMM","X",0.741083267167961
"gamma2","missForest","X",0.536749897128302
"gamma2","rfcont10","X",0.552381650781862
"gamma2","micePMM","X",0.71134243520294
"gamma2","missForest","X",0.427421727102178
"gamma2","rfcont10","X",0.493528975174709
"gamma2","micePMM","X",0.744448004346247
"gamma2","missForest","X",0.227816013439617
"gamma2","rfcont10","X",0.317311687117633
"gamma2","micePMM","X",0.878453668992871
"gamma2","missForest","X",0.413712945506058
"gamma2","rfcont10","X",0.459565567560966
"gamma2","micePMM","X",0.746587225891802
"gamma2","missForest","X",0.336484621658428
"gamma2","rfcont10","X",0.41414613557428
"gamma2","micePMM","X",0.946417320328109
"gamma2","missForest","X",0.403654779873573
"gamma2","rfcont10","X",0.473976113468878
"gamma2","micePMM","X",0.723200052618057
"gamma2","missForest","X",0.570972003424089
"gamma2","rfcont10","X",0.601151093474426
"gamma2","micePMM","X",0.867933905683302
"gamma2","missForest","X",0.385893984979204
"gamma2","rfcont10","X",0.517516790154263
"gamma2","micePMM","X",0.706801806238412
"gamma2","missForest","X",0.344830188827601
"gamma2","rfcont10","X",0.395571333651281
"gamma2","micePMM","X",0.76633087914045
"gamma2","missForest","X",0.769763271871764
"gamma2","rfcont10","X",0.425231321413003
"gamma2","micePMM","X",0.978619718309755
"gamma2","missForest","X",0.238744310277313
"gamma2","rfcont10","X",0.34779399271283
"gamma2","micePMM","X",0.992210042150478
"gamma2","missForest","X",0.515083435356056
"gamma2","rfcont10","X",0.542405971016038
"gamma2","micePMM","X",0.726274946010214
"gamma2","missForest","X",0.545935125251998
"gamma2","rfcont10","X",0.65361552981523
"gamma2","micePMM","X",0.813351044370237
"gamma2","missForest","X",0.340473776654212
"gamma2","rfcont10","X",0.47266310992803
"gamma2","micePMM","X",0.882135847779405
"gamma2","missForest","X",0.347895994799056
"gamma2","rfcont10","X",0.553274960888978
"gamma2","micePMM","X",0.824817344328738
"gamma2","missForest","X",0.403880274552744
"gamma2","rfcont10","X",0.483711881436364
"gamma2","micePMM","X",0.831725075449219
"gamma2","missForest","X",0.832877758818835
"gamma2","rfcont10","X",0.476201103803727
"gamma2","micePMM","X",0.820069365726344
"gamma2","missForest","X",0.550731555634691
"gamma2","rfcont10","X",0.586662185159811
"gamma2","micePMM","X",0.819727986778597
"gamma2","missForest","X",0.751488981003764
"gamma2","rfcont10","X",0.346016971146345
"gamma2","micePMM","X",0.830955167415859
"gamma2","missForest","X",0.502339478328474
"gamma2","rfcont10","X",0.540662436848885
"gamma2","micePMM","X",0.725665808498151
"gamma2","missForest","X",0.384180766672829
"gamma2","rfcont10","X",0.481896452942187
"gamma2","micePMM","X",0.84157138121507
"gamma2","missForest","X",0.507204789242838
"gamma2","rfcont10","X",0.566407686470692
"gamma2","micePMM","X",0.738057508762848
"gamma2","missForest","X",0.391346319449831
"gamma2","rfcont10","X",0.515543404425779
"gamma2","micePMM","X",0.730134006957957
"gamma2","missForest","X",0.539481994325652
"gamma2","rfcont10","X",0.554452390185051
"gamma2","micePMM","X",0.679077019254564
"gamma2","missForest","X",0.491484823478067
"gamma2","rfcont10","X",0.534939900755674
"gamma2","micePMM","X",0.826320238238742
"gamma2","missForest","X",0.552963375744669
"gamma2","rfcont10","X",0.625827084299106
"gamma2","micePMM","X",0.819616639920988
"gamma2","missForest","X",0.473698196603487
"gamma2","rfcont10","X",0.559982969954357
"gamma2","micePMM","X",0.755596311716421
"gamma2","missForest","X",0.29395656897505
"gamma2","rfcont10","X",0.503750868930453
"gamma2","micePMM","X",0.714648402419478
"gamma2","missForest","X",0.39951673379389
"gamma2","rfcont10","X",0.437165062755198
"gamma2","micePMM","X",0.733670113864635
"gamma2","missForest","X",0.272953755022341
"gamma2","rfcont10","X",0.323948816486313
"gamma2","micePMM","X",0.65619325736676
"gamma2","missForest","X",0.514593409990672
"gamma2","rfcont10","X",0.549421008815738
"gamma2","micePMM","X",0.73644496703589
"gamma2","missForest","X",0.242232556740049
"gamma2","rfcont10","X",0.447034231131802
"gamma2","micePMM","X",0.759012734280294
"gamma2","missForest","X",0.674822023307639
"gamma2","rfcont10","X",0.722718409737178
"gamma2","micePMM","X",0.952317996448861
"gamma2","missForest","X",0.544966159716742
"gamma2","rfcont10","X",0.594071547053738
"gamma2","micePMM","X",0.778343118779613
"gamma2","missForest","X",0.610129194602017
"gamma2","rfcont10","X",0.637672480691352
"gamma2","micePMM","X",0.763509443527074
"gamma2","missForest","X",0.601097839832612
"gamma2","rfcont10","X",0.633589263032044
"gamma2","micePMM","X",0.763748907453732
"gamma2","missForest","X",0.325017078359237
"gamma2","rfcont10","X",0.412233696879327
"gamma2","micePMM","X",0.690629711651388
"gamma2","missForest","X",0.851357027291701
"gamma2","rfcont10","X",0.56313053382335
"gamma2","micePMM","X",0.712055757481898
"gamma2","missForest","X",0.383286648296921
"gamma2","rfcont10","X",0.484941045881559
"gamma2","micePMM","X",0.786378999622097
"gamma2","missForest","X",0.420009591115652
"gamma2","rfcont10","X",0.445616033181982
"gamma2","micePMM","X",0.833714195853868
"gamma2","missForest","X",0.383861162287157
"gamma2","rfcont10","X",0.440889727674555
"gamma2","micePMM","X",0.74653206481868
"gamma2","missForest","X",0.81000528161756
"gamma2","rfcont10","X",0.605811871142744
"gamma2","micePMM","X",0.888561984530026
"norm","ice_rf","X",0.0791168814860694
"norm","ice_rf","X",0.119850439723772
"norm","mice_rf","X",0.0798046474910531
"norm","mice_rf","X",0.118762788125025
"norm","knn","X",0.080260973440574
"norm","knn","X",0.121956610900013
"norm","ice_rf","X",0.065003178944343
"norm","ice_rf","X",0.0946167617239537
"norm","mice_rf","X",0.0593748305235507
"norm","mice_rf","X",0.0940413468503582
"norm","knn","X",0.0697096049399857
"norm","knn","X",0.114560018566299
"norm","ice_rf","X",0.116986601274157
"norm","ice_rf","X",0.187512746582613
"norm","mice_rf","X",0.115461298765843
"norm","mice_rf","X",0.180600449105134
"norm","knn","X",0.118683755847935
"norm","knn","X",0.185955226462263
"norm","ice_rf","X",0.0587236779477408
"norm","ice_rf","X",0.100023581348774
"norm","mice_rf","X",0.0554241098614498
"norm","mice_rf","X",0.0899396785940493
"norm","knn","X",0.0669028206621527
"norm","knn","X",0.107083895883163
"norm","ice_rf","X",0.0286913802489139
"norm","ice_rf","X",0.0337104883897914
"norm","mice_rf","X",0.0205218831263521
"norm","mice_rf","X",0.0346173462119251
"norm","knn","X",0.0286019594776379
"norm","knn","X",0.0442301729150704
"norm","ice_rf","X",0.0790413009105891
"norm","ice_rf","X",0.121493626229998
"norm","mice_rf","X",0.0782553782988569
"norm","mice_rf","X",0.120618314030515
"norm","knn","X",0.0850623565356419
"norm","knn","X",0.130529747080525
"norm","ice_rf","X",0.0908671414107531
"norm","ice_rf","X",0.138578743613537
"norm","mice_rf","X",0.0605994656939731
"norm","mice_rf","X",0.0975793906985829
"norm","knn","X",0.0683422151281918
"norm","knn","X",0.101782931186837
"norm","ice_rf","X",0.071137606114671
"norm","ice_rf","X",0.104344717444207
"norm","mice_rf","X",0.0628619330030782
"norm","mice_rf","X",0.100890808164698
"norm","knn","X",0.0652448163299308
"norm","knn","X",0.105892608348924
"norm","ice_rf","X",0.0330619617737967
"norm","ice_rf","X",0.0496038345935445
"norm","mice_rf","X",0.0348478854526358
"norm","mice_rf","X",0.0398647997626558
"norm","knn","X",0.0509894775592339
"norm","knn","X",0.0814898600197759
"norm","ice_rf","X",0.0445481401401278
"norm","ice_rf","X",0.0773697518479509
"norm","mice_rf","X",0.0452463343141373
"norm","mice_rf","X",0.0747258949975112
"norm","knn","X",0.0539891023022
"norm","knn","X",0.0875704313234076
"norm","ice_rf","X",0.0576969260275304
"norm","ice_rf","X",0.0828911003732879
"norm","mice_rf","X",0.0675128704643323
"norm","mice_rf","X",0.0866801801866698
"norm","knn","X",0.0704149427601984
"norm","knn","X",0.107526710893224
"norm","ice_rf","X",0.0506388391148704
"norm","ice_rf","X",0.0739792570263697
"norm","mice_rf","X",0.0482750728159206
"norm","mice_rf","X",0.0602235010641756
"norm","knn","X",0.0476357539596966
"norm","knn","X",0.0763238621109546
